2,0.0,0.0,-0.0684931506849315,-0.20205479452054795,-0.1917808219178082,-0.3938356164383562,-0.273972602739726,-0.5753424657534246,-0.2671232876712329,-0.7363013698630136,-0.4006849315068493,-0.4075342465753425,-0.684931506849315,-0.4623287671232877,-0.863013698630137,-0.476027397260274,-1.0,-0.4828767123287671,-0.4486301369863014,-0.2979452054794521,-0.636986301369863,-0.2089041095890411,-0.547945205479452,-0.14726027397260275,-0.4486301369863014,-0.1506849315068493,-0.476027397260274,-0.1506849315068493,-0.613013698630137,-0.0684931506849315,-0.5308219178082192,-0.0273972602739726,-0.4383561643835616,-0.03424657534246575,-0.4897260273972603,-0.00684931506849315,-0.6027397260273972,0.030821917808219176,-0.523972602739726,0.06164383561643835,-0.4383561643835616,0.05821917808219178
2,0.0,0.0,-0.01,-0.275,-0.16,-0.545,-0.27,-0.77,-0.305,-0.94,-0.43,-0.53,-0.69,-0.605,-0.87,-0.64,-1.0,-0.67,-0.52,-0.365,-0.77,-0.315,-0.725,-0.22,-0.63,-0.175,-0.585,-0.17,-0.785,-0.12,-0.715,-0.04,-0.61,-0.02,-0.61,0.025,-0.785,0.065,-0.71,0.11,-0.605,0.115
2,0.0,0.0,-0.0657439446366782,-0.21107266435986158,-0.18685121107266436,-0.40484429065743943,-0.2698961937716263,-0.5847750865051903,-0.2629757785467128,-0.740484429065744,-0.4013840830449827,-0.41522491349480967,-0.6885813148788927,-0.46366782006920415,-0.8615916955017301,-0.4740484429065744,-1.0,-0.4844290657439446,-0.4532871972318339,-0.30103806228373703,-0.6366782006920415,-0.2041522491349481,-0.5570934256055363,-0.14186851211072665,-0.46366782006920415,-0.1453287197231834,-0.4809688581314879,-0.15570934256055363,-0.6124567474048442,-0.06920415224913495,-0.5397923875432526,-0.02422145328719723,-0.44982698961937717,-0.031141868512110725,-0.4982698961937716,-0.010380622837370242,-0.6055363321799307,0.02768166089965398,-0.5259515570934256,0.058823529411764705,-0.4429065743944637,0.05190311418685121
2,0.0,0.0,-0.0684931506849315,-0.2191780821917808,-0.1815068493150685,-0.4075342465753425,-0.2568493150684932,-0.5856164383561644,-0.25,-0.7397260273972602,-0.4006849315068493,-0.4178082191780822,-0.6883561643835616,-0.4623287671232877,-0.8595890410958904,-0.4657534246575342,-1.0,-0.476027397260274,-0.4554794520547945,-0.3047945205479452,-0.6267123287671232,-0.2089041095890411,-0.5376712328767124,-0.1541095890410959,-0.4417808219178082,-0.16095890410958905,-0.4794520547945205,-0.1541095890410959,-0.6027397260273972,-0.07191780821917808,-0.523972602739726,-0.030821917808219176,-0.4315068493150685,-0.0410958904109589,-0.4931506849315068,-0.00684931506849315,-0.5993150684931506,0.0273972602739726,-0.5171232876712328,0.0547945205479452,-0.4349315068493151,0.0547945205479452
2,0.0,0.0,-0.06228373702422145,-0.21107266435986158,-0.17993079584775087,-0.39792387543252594,-0.2629757785467128,-0.5813148788927336,-0.25951557093425603,-0.7439446366782007,-0.3944636678200692,-0.42214532871972316,-0.6851211072664359,-0.47058823529411764,-0.8615916955017301,-0.4809688581314879,-1.0,-0.48788927335640137,-0.4463667820069204,-0.31141868512110726,-0.6332179930795848,-0.21107266435986158,-0.5432525951557093,-0.1522491349480969,-0.4463667820069204,-0.15916955017301038,-0.4740484429065744,-0.16262975778546712,-0.6055363321799307,-0.0726643598615917,-0.5259515570934256,-0.031141868512110725,-0.4359861591695502,-0.04152249134948097,-0.49480968858131485,-0.01384083044982699,-0.6020761245674741,0.01730103806228374,-0.5190311418685121,0.04844290657439446,-0.4359861591695502,0.04498269896193772
2,0.0,0.0,-0.07167235494880546,-0.21160409556313994,-0.19112627986348124,-0.39590443686006827,-0.27303754266211605,-0.5767918088737202,-0.2696245733788396,-0.7406143344709898,-0.4061433447098976,-0.41638225255972694,-0.6928327645051194,-0.45733788395904434,-0.863481228668942,-0.4641638225255973,-1.0,-0.47440273037542663,-0.4539249146757679,-0.3003412969283277,-0.6348122866894198,-0.20819112627986347,-0.5460750853242321,-0.15017064846416384,-0.45051194539249145,-0.15699658703071673,-0.4812286689419795,-0.14675767918088736,-0.6109215017064846,-0.06825938566552901,-0.5324232081911263,-0.023890784982935155,-0.4402730375426621,-0.03754266211604096,-0.49829351535836175,0.0034129692832764505,-0.6075085324232082,0.027303754266211604,-0.5221843003412969,0.05802047781569966,-0.4402730375426621,0.05460750853242321
2,0.0,0.0,-0.07849829351535836,-0.20819112627986347,-0.20136518771331058,-0.3924914675767918,-0.27986348122866894,-0.5699658703071673,-0.2764505119453925,-0.7337883959044369,-0.40955631399317405,-0.40955631399317405,-0.689419795221843,-0.45733788395904434,-0.863481228668942,-0.4641638225255973,-1.0,-0.4709897610921502,-0.4539249146757679,-0.3003412969283277,-0.6416382252559727,-0.20136518771331058,-0.5597269624573379,-0.13993174061433447,-0.46757679180887374,-0.14675767918088736,-0.47440273037542663,-0.15017064846416384,-0.621160409556314,-0.06825938566552901,-0.5494880546075085,-0.020477815699658702,-0.45733788395904434,-0.034129692832764506,-0.4880546075085324,0.0,-0.621160409556314,0.030716723549488054,-0.5494880546075085,0.06143344709897611,-0.46757679180887374,0.05802047781569966
2,0.0,0.0,0.0,-0.23696682464454977,-0.13744075829383887,-0.5023696682464455,-0.23696682464454977,-0.7345971563981043,-0.27014218009478674,-0.919431279620853,-0.3933649289099526,-0.5118483412322274,-0.6540284360189573,-0.5592417061611374,-0.8483412322274881,-0.5876777251184834,-1.0,-0.6113744075829384,-0.46445497630331756,-0.35545023696682465,-0.7298578199052133,-0.2843601895734597,-0.6729857819905213,-0.1895734597156398,-0.5687203791469194,-0.15639810426540285,-0.5260663507109005,-0.16587677725118483,-0.7345971563981043,-0.0995260663507109,-0.6587677725118484,-0.023696682464454975,-0.5450236966824644,-0.014218009478672985,-0.5639810426540285,0.018957345971563982,-0.7298578199052133,0.05687203791469194,-0.6492890995260664,0.11374407582938388,-0.5450236966824644,0.11374407582938388
2,0.0,0.0,-0.06484641638225255,-0.20477815699658702,-0.18771331058020477,-0.3924914675767918,-0.27303754266211605,-0.5767918088737202,-0.27303754266211605,-0.7406143344709898,-0.3924914675767918,-0.40955631399317405,-0.689419795221843,-0.45733788395904434,-0.863481228668942,-0.46757679180887374,-1.0,-0.4778156996587031,-0.44368600682593856,-0.3037542662116041,-0.6313993174061433,-0.20819112627986347,-0.5426621160409556,-0.15017064846416384,-0.44368600682593856,-0.15699658703071673,-0.47440273037542663,-0.15358361774744028,-0.6040955631399317,-0.07167235494880546,-0.5255972696245734,-0.027303754266211604,-0.4334470989761092,-0.03754266211604096,-0.4948805460750853,-0.006825938566552901,-0.5972696245733788,0.027303754266211604,-0.515358361774744,0.06143344709897611,-0.4334470989761092,0.05802047781569966
2,0.0,0.0,-0.0657439446366782,-0.2041522491349481,-0.1903114186851211,-0.3944636678200692,-0.2664359861591695,-0.5743944636678201,-0.25951557093425603,-0.740484429065744,-0.39792387543252594,-0.4083044982698962,-0.6851211072664359,-0.45674740484429066,-0.8615916955017301,-0.46366782006920415,-1.0,-0.46366782006920415,-0.44982698961937717,-0.29411764705882354,-0.6228373702422145,-0.1972318339100346,-0.5363321799307958,-0.1384083044982699,-0.4429065743944637,-0.14186851211072665,-0.47750865051903113,-0.1453287197231834,-0.6055363321799307,-0.06228373702422145,-0.5259515570934256,-0.01730103806228374,-0.4359861591695502,-0.02422145328719723,-0.4982698961937716,0.006920415224913495,-0.5986159169550173,0.03806228373702422,-0.5190311418685121,0.06920415224913495,-0.4359861591695502,0.06920415224913495
2,0.0,0.0,-0.06872852233676977,-0.20962199312714777,-0.18900343642611683,-0.3951890034364261,-0.2611683848797251,-0.5738831615120275,-0.2542955326460481,-0.7319587628865979,-0.4020618556701031,-0.41924398625429554,-0.6838487972508591,-0.4570446735395189,-0.8591065292096219,-0.46048109965635736,-1.0,-0.46048109965635736,-0.4536082474226804,-0.30584192439862545,-0.6357388316151202,-0.20962199312714777,-0.5498281786941581,-0.15120274914089346,-0.45017182130584193,-0.15463917525773196,-0.47766323024054985,-0.15120274914089346,-0.6116838487972509,-0.07216494845360824,-0.5326460481099656,-0.027491408934707903,-0.43986254295532645,-0.03436426116838488,-0.4948453608247423,0.0,-0.6116838487972509,0.030927835051546393,-0.5257731958762887,0.061855670103092786,-0.43986254295532645,0.058419243986254296
2,0.0,0.0,-0.029535864978902954,-0.21518987341772153,-0.16877637130801687,-0.4430379746835443,-0.25738396624472576,-0.6540084388185654,-0.2489451476793249,-0.8312236286919831,-0.4008438818565401,-0.43037974683544306,-0.6582278481012658,-0.48945147679324896,-0.8523206751054853,-0.5063291139240507,-1.0,-0.5274261603375527,-0.4767932489451477,-0.29535864978902954,-0.6919831223628692,-0.22784810126582278,-0.6244725738396625,-0.14767932489451477,-0.5232067510548524,-0.1308016877637131,-0.5232067510548524,-0.1308016877637131,-0.6877637130801688,-0.06329113924050633,-0.6160337552742616,-0.004219409282700422,-0.5147679324894515,0.004219409282700422,-0.5443037974683544,0.0379746835443038,-0.679324894514768,0.0759493670886076,-0.6033755274261603,0.11392405063291139,-0.5063291139240507,0.10970464135021098
2,0.0,0.0,-0.07849829351535836,-0.20136518771331058,-0.20136518771331058,-0.3890784982935154,-0.28668941979522183,-0.5699658703071673,-0.2832764505119454,-0.7303754266211604,-0.40955631399317405,-0.4061433447098976,-0.6928327645051194,-0.45051194539249145,-0.8600682593856656,-0.46075085324232085,-1.0,-0.46757679180887374,-0.45733788395904434,-0.3003412969283277,-0.6313993174061433,-0.19795221843003413,-0.5426621160409556,-0.13651877133105803,-0.45051194539249145,-0.14675767918088736,-0.4812286689419795,-0.15358361774744028,-0.6075085324232082,-0.06143344709897611,-0.5290102389078498,-0.020477815699658702,-0.4402730375426621,-0.030716723549488054,-0.5017064846416383,-0.006825938566552901,-0.6006825938566553,0.027303754266211604,-0.5187713310580204,0.05802047781569966,-0.43686006825938567,0.051194539249146756
2,0.0,0.0,-0.010050251256281407,-0.2562814070351759,-0.1708542713567839,-0.5226130653266332,-0.2914572864321608,-0.7487437185929648,-0.32663316582914576,-0.9246231155778895,-0.4371859296482412,-0.5175879396984925,-0.6834170854271356,-0.5879396984924623,-0.864321608040201,-0.6130653266331658,-1.0,-0.6381909547738693,-0.5226130653266332,-0.36180904522613067,-0.7738693467336684,-0.2964824120603015,-0.7487437185929648,-0.19597989949748743,-0.6582914572864321,-0.16080402010050251,-0.5778894472361809,-0.1658291457286432,-0.7788944723618091,-0.10552763819095477,-0.7135678391959799,-0.020100502512562814,-0.6130653266331658,-0.005025125628140704,-0.5979899497487438,0.03015075376884422,-0.7738693467336684,0.06532663316582915,-0.7035175879396985,0.12060301507537688,-0.6030150753768844,0.12060301507537688
2,0.0,0.0,-0.06825938566552901,-0.20477815699658702,-0.1945392491467577,-0.3924914675767918,-0.2764505119453925,-0.5733788395904437,-0.2696245733788396,-0.7372013651877133,-0.40955631399317405,-0.4129692832764505,-0.689419795221843,-0.46075085324232085,-0.863481228668942,-0.4641638225255973,-1.0,-0.46757679180887374,-0.45733788395904434,-0.3037542662116041,-0.6382252559726962,-0.20477815699658702,-0.5494880546075085,-0.14675767918088736,-0.4539249146757679,-0.15699658703071673,-0.48464163822525597,-0.15699658703071673,-0.6177474402730375,-0.07508532423208192,-0.5358361774744027,-0.030716723549488054,-0.447098976109215,-0.04436860068259386,-0.49829351535836175,-0.006825938566552901,-0.6109215017064846,0.017064846416382253,-0.5290102389078498,0.04778156996587031,-0.447098976109215,0.04436860068259386
2,0.0,0.0,-0.07241379310344828,-0.20344827586206896,-0.2,-0.3931034482758621,-0.28620689655172415,-0.5689655172413793,-0.28620689655172415,-0.7344827586206897,-0.4068965517241379,-0.4068965517241379,-0.6931034482758621,-0.4482758620689655,-0.8655172413793103,-0.45517241379310347,-1.0,-0.4586206896551724,-0.45517241379310347,-0.296551724137931,-0.6379310344827587,-0.18620689655172415,-0.5517241379310345,-0.12413793103448276,-0.46206896551724136,-0.13448275862068965,-0.47586206896551725,-0.1482758620689655,-0.6137931034482759,-0.05517241379310345,-0.5379310344827586,-0.006896551724137931,-0.4482758620689655,-0.020689655172413793,-0.49310344827586206,0.0,-0.6172413793103448,0.041379310344827586,-0.5413793103448276,0.07586206896551724,-0.4586206896551724,0.06896551724137931
2,0.0,0.0,-0.024793388429752067,-0.2066115702479339,-0.17768595041322313,-0.43388429752066116,-0.26859504132231404,-0.6446280991735537,-0.24380165289256198,-0.8223140495867769,-0.3925619834710744,-0.4380165289256198,-0.6446280991735537,-0.4793388429752066,-0.8471074380165289,-0.49586776859504134,-1.0,-0.512396694214876,-0.4669421487603306,-0.30165289256198347,-0.6859504132231405,-0.2231404958677686,-0.6157024793388429,-0.1487603305785124,-0.512396694214876,-0.1322314049586777,-0.5165289256198347,-0.1322314049586777,-0.6818181818181818,-0.05785123966942149,-0.6074380165289256,0.004132231404958678,-0.5041322314049587,0.0,-0.5454545454545454,0.0371900826446281,-0.6735537190082644,0.08264462809917356,-0.5950413223140496,0.12396694214876033,-0.5041322314049587,0.11570247933884298
2,0.0,0.0,-0.07317073170731707,-0.20557491289198607,-0.1986062717770035,-0.3902439024390244,-0.27526132404181186,-0.5714285714285714,-0.26480836236933797,-0.7386759581881533,-0.4181184668989547,-0.4146341463414634,-0.6968641114982579,-0.4564459930313589,-0.8641114982578397,-0.4564459930313589,-1.0,-0.4634146341463415,-0.4634146341463415,-0.30313588850174217,-0.6376306620209059,-0.1951219512195122,-0.5505226480836237,-0.13240418118466898,-0.4564459930313589,-0.14634146341463414,-0.4843205574912892,-0.15331010452961671,-0.6167247386759582,-0.059233449477351915,-0.5365853658536586,-0.013937282229965157,-0.445993031358885,-0.027874564459930314,-0.49825783972125437,-0.003484320557491289,-0.6167247386759582,0.03484320557491289,-0.5331010452961672,0.06968641114982578,-0.4529616724738676,0.0627177700348432
2,0.0,0.0,-0.0684931506849315,-0.20205479452054795,-0.1917808219178082,-0.3938356164383562,-0.2842465753424658,-0.571917808219178,-0.2773972602739726,-0.7397260273972602,-0.4041095890410959,-0.4041095890410959,-0.6917808219178082,-0.4520547945205479,-0.863013698630137,-0.4554794520547945,-1.0,-0.4589041095890411,-0.4452054794520548,-0.2979452054794521,-0.6267123287671232,-0.1917808219178082,-0.5342465753424658,-0.136986301369863,-0.4383561643835616,-0.1541095890410959,-0.4691780821917808,-0.1506849315068493,-0.6061643835616438,-0.05821917808219178,-0.523972602739726,-0.0136986301369863,-0.4349315068493151,-0.030821917808219176,-0.4828767123287671,-0.003424657534246575,-0.5993150684931506,0.030821917808219176,-0.523972602739726,0.0684931506849315,-0.4452054794520548,0.06506849315068493
2,0.0,0.0,-0.0711864406779661,-0.19661016949152543,-0.2033898305084746,-0.37966101694915255,-0.2983050847457627,-0.5559322033898305,-0.29491525423728815,-0.7220338983050848,-0.4033898305084746,-0.39661016949152544,-0.6915254237288135,-0.4406779661016949,-0.864406779661017,-0.44745762711864406,-1.0,-0.45084745762711864,-0.44745762711864406,-0.288135593220339,-0.6338983050847458,-0.18983050847457628,-0.5525423728813559,-0.13559322033898305,-0.4610169491525424,-0.14576271186440679,-0.46779661016949153,-0.1423728813559322,-0.6101694915254238,-0.0576271186440678,-0.5389830508474577,-0.01694915254237288,-0.45084745762711864,-0.030508474576271188,-0.48135593220338985,0.006779661016949152,-0.6067796610169491,0.03389830508474576,-0.5322033898305085,0.061016949152542375,-0.45084745762711864,0.0576271186440678
2,0.0,0.0,-0.022988505747126436,-0.210727969348659,-0.13793103448275862,-0.42528735632183906,-0.19923371647509577,-0.6283524904214559,-0.18007662835249041,-0.7969348659003831,-0.37547892720306514,-0.42911877394636017,-0.6475095785440613,-0.46360153256704983,-0.8390804597701149,-0.4674329501915709,-1.0,-0.4827586206896552,-0.4329501915708812,-0.30268199233716475,-0.6053639846743295,-0.20306513409961685,-0.49808429118773945,-0.12643678160919541,-0.38697318007662834,-0.11877394636015326,-0.4789272030651341,-0.13026819923371646,-0.6091954022988506,-0.04980842911877394,-0.5057471264367817,0.011494252873563218,-0.40229885057471265,0.0038314176245210726,-0.5134099616858238,0.03065134099616858,-0.6053639846743295,0.06130268199233716,-0.5095785440613027,0.09961685823754789,-0.421455938697318,0.10344827586206896
2,0.0,0.0,-0.08361204013377926,-0.2040133779264214,-0.21070234113712374,-0.3879598662207358,-0.3010033444816054,-0.5652173913043478,-0.2976588628762542,-0.7224080267558528,-0.4214046822742475,-0.41471571906354515,-0.6989966555183946,-0.451505016722408,-0.8662207357859532,-0.451505016722408,-1.0,-0.45819397993311034,-0.46488294314381273,-0.30434782608695654,-0.6421404682274248,-0.20066889632107024,-0.5551839464882943,-0.13712374581939799,-0.46488294314381273,-0.14715719063545152,-0.4882943143812709,-0.15384615384615385,-0.6254180602006689,-0.07357859531772576,-0.5484949832775919,-0.023411371237458192,-0.45819397993311034,-0.03678929765886288,-0.5083612040133779,-0.010033444816053512,-0.6220735785953178,0.016722408026755852,-0.5418060200668896,0.05016722408026756,-0.46153846153846156,0.05016722408026756
2,0.0,0.0,-0.07094594594594594,-0.20270270270270271,-0.20270270270270271,-0.3918918918918919,-0.2905405405405405,-0.5743243243243243,-0.2905405405405405,-0.7364864864864865,-0.40878378378378377,-0.4155405405405405,-0.6925675675675675,-0.4594594594594595,-0.8648648648648649,-0.4594594594594595,-1.0,-0.46283783783783783,-0.4560810810810811,-0.30067567567567566,-0.6385135135135135,-0.20270270270270271,-0.5472972972972973,-0.14189189189189189,-0.44594594594594594,-0.15202702702702703,-0.4831081081081081,-0.15202702702702703,-0.6114864864864865,-0.06756756756756757,-0.5304054054054054,-0.02027027027027027,-0.4391891891891892,-0.033783783783783786,-0.5033783783783784,-0.006756756756756757,-0.6047297297297297,0.02364864864864865,-0.5202702702702703,0.060810810810810814,-0.4358108108108108,0.057432432432432436
2,0.0,0.0,-0.07796610169491526,-0.20677966101694914,-0.19661016949152543,-0.3864406779661017,-0.28135593220338984,-0.559322033898305,-0.28135593220338984,-0.7220338983050848,-0.4135593220338983,-0.4135593220338983,-0.6915254237288135,-0.4542372881355932,-0.8610169491525423,-0.4542372881355932,-1.0,-0.4610169491525424,-0.4542372881355932,-0.3050847457627119,-0.6338983050847458,-0.2,-0.5491525423728814,-0.1423728813559322,-0.4576271186440678,-0.15254237288135594,-0.4745762711864407,-0.15593220338983052,-0.6135593220338983,-0.0711864406779661,-0.535593220338983,-0.02711864406779661,-0.4440677966101695,-0.04067796610169491,-0.488135593220339,-0.013559322033898305,-0.6067796610169491,0.020338983050847456,-0.5254237288135594,0.05423728813559322,-0.4440677966101695,0.04745762711864407
2,0.0,0.0,-0.012244897959183673,-0.2,-0.13877551020408163,-0.4122448979591837,-0.22040816326530613,-0.6122448979591837,-0.22448979591836735,-0.7755102040816326,-0.37142857142857144,-0.4163265306122449,-0.6408163265306123,-0.4489795918367347,-0.8408163265306122,-0.4530612244897959,-1.0,-0.46122448979591835,-0.43673469387755104,-0.2816326530612245,-0.636734693877551,-0.18775510204081633,-0.5387755102040817,-0.11836734693877551,-0.4204081632653061,-0.11836734693877551,-0.4816326530612245,-0.11020408163265306,-0.6204081632653061,-0.024489795918367346,-0.5265306122448979,0.0326530612244898,-0.4204081632653061,0.0163265306122449,-0.5102040816326531,0.05714285714285714,-0.6163265306122448,0.09795918367346938,-0.5224489795918368,0.14285714285714285,-0.4326530612244898,0.1346938775510204
